2015/8/26
State  Region   Order Date   Shape Code  Material Code  radius   height   color  Customer Number  First Name   Last Name  Address
NY North 2015/6/3 o l 32.7 37 Yellow M15-449429  Annette Carlson  Ste 6, 175 N Union St, Olean, Ny 147602700
NY North 2015/4/17 o o 5.4 5.8 Violet M30-766061  Jamie Combes  Key Ctr Ste 200, 50 Fountain Plaza, Buffalo, Ny 142022230
NY North 2015/3/11 o c 23.1 28.7 Green M15-964718  Evelyn Figueroa  111 Livingston Street, 18Th Floor, Brooklyn, Ny 112015078
NY North 2015/3/7 o l 5 6 Violet U02-295579  Juliette Freeman  Rm 3737, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/3/6 p o 21.1 -1 Indigo A05-803920  Damaris Hernandez  2720 Jerome Ave, Bronx, Ny 104683522
NY North 2015/6/3 y c 9.9 12.8 Green M15-620494  Julissa Javier  10Th Fl Suite 1000, 20 S Broadway, Yonkers, Ny 107013713
NY North 2015/1/8 p o 13.3 -1 Violet A05-956233  Stephanie Lai  237 West 48Th Street, New York, Ny 100361436
NY North 2015/1/27 y o 23.9 27.6 Orange U02-953759  Donna Mazzola  75 Oak St, Patchogue, Ny 117723074
NY North 2015/8/28 o c 11.6 13.2 Blue A05-874353  David Moriarty  300 S State St, 5Th Flr, Syracuse, Ny 132022024
NY North 2015/4/26 o o 5.1 6 Yellow M15-530736  Paul Morillo  4292 Broadway, New York, Ny 100333732
NY North 2015/6/13 y o 5.7 7.4 Red M15-387873  Sarah Rivera-Epps  437 Main Street, Dunkirk, Ny 140482720
NY North 2015/1/4 o o 28.8 37.2 Indigo M30-709901  Robin Somma  3Rd Flr, 375 N Broadway, Jericho, Ny 117532016
NY North 2015/8/22 p o 28.5 -1 Yellow U02-423157  Eugenia Taylor  3247 Laconia Ave, Bronx, Ny 104691403
NY North 2015/6/1 o o 29.3 34.1 Orange M30-621861  Scott Trost  Rm 1400, 100 Chestnut St, Rochester, Ny 146042417
NY North 2015/4/10 y o 29.9 39.6 Violet U02-358757  George Valentin  Rm 34 116, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/6/1 y o 32.8 39.8 Indigo A05-314979  Vincent Vicari  747 Warren Street, Hudson, Ny 125343016
NY North 2015/6/2 o c 24.6 32.5 Green M15-300447  Sharon Ward  154 Pierrepont St, Brooklyn, Ny 112012713
NY North 2015/2/23 o l 16.2 16.4 Green U02-967470  Ellen Wojtal  240 West Nyack Road, West Nyack, Ny 109941711
OH North 2015/1/25 y l 31.8 35.3 Red M15-462332  Rosalie Artman  4815 State Rd, Ashtabula, Oh 440046213
OH North 2015/4/30 o c 21.4 22.1 Yellow A05-585827  Brenda Boynton  Suite 400, 401 North Front Street, Columbus, Oh 432152252
OH North 2015/3/13 y o 11.8 11.8 Yellow A05-414023  Janice Compton  550 Main Street, Room 9512, Cincinnati, Oh 452025212
OH North 2015/1/17 p c 29 -1 Violet M30-247054  Ellen Farrell  5Th Flr, 1660 West Second Street, Cleveland, Oh 441131454
OH North 2015/1/9 y c 32.2 35.8 Blue M30-909008  Tobin Fout  120 East Forth Street, East Liverpool, Oh 439200000
OH North 2015/6/6 p o 34.4 -1 Indigo A05-642980  Rashaad Fuller  Ste 101, 7344 Pearl Rd, Middleburg Hts, Oh 441309601
OH North 2015/3/15 p o 9.7 -1 Green M30-700675  Marcus Geiger  2455 State Rt 160, Gallipolis, Oh 456318441
OH North 2015/2/19 o l 24.5 30.2 Violet M30-668335  William Luipold  Ste 2100, 312 Elm Street, Cincinnati, Oh 452022767
OH North 2015/5/10 o c 9.8 11 Yellow M30-633958  Robert Mccormick  221 W 5Th St, Lorain, Oh 440521609
OH North 2015/1/23 y l 3.8 5.3 Violet U02-436171  Katheryn Myers  1050 Hospital Drive, Batavia, Oh 451031994
OH North 2015/2/20 p c 14.3 -1 Indigo A05-550898  Catherine Stanton  Suite 211, 3355 Richmond Rd, Beachwood, Oh 441224180
OH North 2015/2/23 p o 31.9 -1 Yellow M15-696711  Donna Sukis  55 W Jackson St, Painesville, Oh 440773210
OH North 2015/8/18 p c 31.7 -1 Yellow A05-601323  Virginia Ward  1720 E Melrose Ave, Findlay, Oh 458404413
OH North 2015/4/29 y l 17.9 22.8 Green M15-691274  Robin Wilson  Room 418, 277 S Looney Rd, Piqua, Oh 453564147
OH North 2015/6/18 o o 4.3 5.9 Yellow U02-786561  Joan Wirtz  221 W 5Th Street, Lorain, Oh 440521609
RI North 2015/7/18 p l 33.2 -1 Yellow U02-376469  Patricia Elliott  Suite 1000 W, 155 Westminster Street, Providence, Ri 29032008
VT North 2015/7/1 o c 28 75.9 Red A05-776676  Jamie Fratamico  33 School St, Montpelier, Vt 56023016
CT North 2015/2/26 T o 33 46.4 Red M30-538032  Michelle Aldi  4Th Flr, One West Main St, Meriden, Ct 645141280
CT North 2015/1/4 y o 9.8 10.9 Yellow M15-306136  Nydia Allen  1St Floor, 478 Burnside Ave, East Hartford, Ct 610824250
CT North 2015/5/15 o l 5.7 7.3 Orange M30-867922  Lucie Altieri  Suite 415, 150 Court Street, New Haven, Ct 651020220
CT North 2015/5/30 p c 15.2 -1 Yellow M15-629566  Diane Alves  478 Burnside Ave, East Hartford, Ct 610824250
CT North 2015/3/24 o o 22 26.4 Indigo M15-771636  Amy Colonna  3Rd Floor, 3885 Main Street, Bridgeport, Ct 660628140
CT North 2015/2/28 o l 27.4 35.4 Yellow M15-693597  Patrick Defalco  Rm 331, 135 High Street, Hartford, Ct 610311250
CT North 2015/2/4 y o 9.9 11.5 Green M30-258418  Paul Foti  475 Main St, Ansonia, Ct 640123150
CT North 2015/5/7 p c 28.6 -1 Indigo U02-328973  Kerry Hayes  Suite 19, 1320 Main Street, Willimantic, Ct 62261940
CT North 2015/5/3 o c 30.1 37.7 Indigo M30-323351  Tina Smith  1320 Main St, Willimantic, Ct 62261940
CT North 2015/6/5 p l 25.9 -1 Yellow M30-356480  Rosalinda Zeller  Ste 1, 51 North Elm Street, Waterbury, Ct 67021545
IA North 2015/3/22 o o 23.3 26.9 Green A05-541878  Mary Avants  Bldg 1 Suite 300, 1501 50Th Street, West Des Moines, Ia 502665920
IA North 2015/7/24 p c 22.4 -1 Indigo A05-532354  Sharice Edwards  3920 Division St, Burlington, Ia 526018626
IA North 2015/2/7 o o 31.1 46.1 Blue U02-581784  Hans Katzenmeier  3555 Southern Hills Dr, Sioux City, Ia 511064707
IA North 2015/6/28 p o 13.9 -1 Red U02-667908  Derek Nichols  Suite F, 455 Sw 5Th Street, Des Moines, Ia 503094609
IA North 2015/1/28 p c 24.8 -1 Green A05-306277  Peggy Rogers  906 E Taylor St, Creston, Ia 508014005
IA North 2015/7/5 p c 20.1 -1 Yellow M15-858208  Rhonda Sessoms  3555 Southern Hills Dr, Sioux City, Ia 511064707
IL North 2015/6/12 y c 28.9 34.6 Yellow U02-641426  Andrew Balsai  5Th Fl, 600 W Madison Ne, Chicago, Il 606612406
IL North 2015/6/30 p c 11.2 -1 Green A05-640198  Tammy Castro  Ste C, 3512 E Lincolnway Dr, Sterling, Il 610817622
IL North 2015/5/4 y l 11.2 15.2 Orange U02-952782  Colleen Edwards  4 E Linden St, Freeport, Il 610323306
IL North 2015/5/9 y o 29.3 30.3 Blue M15-393243  John Flynn  8658 S Sacramento, Chicago, Il 606523800
IL North 2015/7/7 p l 3.8 -1 Green M15-496561  Agnes Garbett  Fsmt 10Th Fl, 600 W Madison St, Chicago, Il 606612406
IL North 2015/6/6 p l 8.1 -1 Orange A05-481040  Laura Garelli  705 N Wheeling Road, Mount Prospect, Il 600562100
IL North 2015/1/15 p o 13.3 -1 Red M30-786379  Michael Goggil  3328 Willow Knolls Drive, Peoria, Il 616141008
IL North 2015/8/7 p o 4.5 -1 Yellow U02-812085  Joyce Grant  815 W Pioneer Pkwy, Peoria, Il 616152144
IL North 2015/2/27 p c 13.8 -1 Green M15-691827  Sheila Henderson  Ste 2951, 200 W Adams St, Chicago, Il 606065210
IL North 2015/4/28 y c 31.9 38.7 Green M15-602346  Terri Irvin  Ste 2, 1207 E Network Centre Blvd, Effingham, Il 624014632
IL North 2015/2/4 p c 18.5 -1 Red U02-919058  Sue Jimison  Ste A, 606 W Pershing Road, Decatur, Il 625261616
IL North 2015/6/7 p l 33.8 -1 Red U02-456740  Susan Kuffel  Po Box 8280, Hwssc 10Th, Chicago, Il 606808280
IL North 2015/8/30 o o 33.3 34.8 Orange M15-715840  Linda Machnyk  9621 W 56Th St, Countryside, Il 605257218
IL North 2015/3/3 y c 17.9 18.7 Blue M15-914634  Violetta Mol  104 S Halsted, Chicago Heights, Il 604111256
IL North 2015/3/26 y o 10.2 11 Green M30-852187  Sean Moulton  2401 Lind St, Quincy, Il 623013544
IL North 2015/4/20 y l 3.9 4.2 Indigo M15-979920  Almir Ovcina  Suite 300, 77 W Jackson Blvd, Chicago, Il 606043605
IL North 2015/2/20 y o 12.9 14.2 Red M30-970577  Tanya Peterson  Rm 104, 650 Missouri Ave, East St Louis, Il 622012955
IL North 2015/7/16 o l 29.2 37.1 Blue A05-652345  Priscilla Powell  25Th Fl, 131 S Dearborn St, Chicago, Il 606035578
IL North 2015/6/29 y l 5.7 6.2 Violet A05-776735  Kevin Rice  3112 Constitution Drive, Springfield, Il 627046740
IL North 2015/7/7 o o 28.4 90.6 Violet A05-548293  Dawn Riley  Ste C, 3512 E Lincolnway, Sterling, Il 610817622
IL North 2015/5/12 p l 15.7 -1 Yellow M15-665289  Bettina Rodriquez  10718 S Roberts Rd, Palos Hills, Il 604652342
IL North 2015/4/16 o l 18.1 22.9 Yellow M15-427145  Sherry Rovey  1107 W Ferdon, Litchfield, Il 620561088
IL North 2015/6/29 p c 29.8 -1 Blue A05-547505  Robert Schafer  Suite 1500, 200 W Adams Street, Chicago, Il 606065228
IL North 2015/1/24 p l 28.8 -1 Blue M15-367032  Kathy Slack  Orc 10Th Fl, 600 W Madison St, Chicago, Il 606612406
IL North 2015/7/16 y o 29.2 30.6 Orange U02-804067  Joanne Stucker  600 W Madison St, 3Rd Fl, Chicago, Il 606612406
IL North 2015/7/21 y l 20.8 22.5 Indigo A05-653114  Jonathan Waldron  3112 Constitution Dr, Springfield, Il 627046740
IN North 2015/3/28 o o 5.9 6.7 Yellow M30-714112  Moises Arroyo  231 Waterfall Dr, Elkhart, In 465163669
IN North 2015/7/13 p l 8.9 -1 Yellow U02-892445  Cesar Barillas  418 E Douglas St, Hammond, In 463201832
IN North 2015/2/7 o c 23.1 23.4 Blue M15-853860  Casey Hurst  6745 Network Place, Indianapolis, In 462782048
IN North 2015/1/26 y c 17.6 18.1 Red A05-366698  Harry Martinez  636 Pine Street, Michigan City, In 463603414
IN North 2015/1/21 p o 18.6 -1 Blue A05-245129  James Warrner  600 N Walnut St, Muncie, In 473051453
IN North 2015/1/14 y c 11.8 13.4 Green M30-378841  Janet Winters  10 S 2Nd St, Lafayette, In 479011216
MA North 2015/5/25 o o 31.1 31.2 Indigo A05-826540  David Blanchard  70 Bond Street, Springfield, Ma 11043402
MA North 2015/5/3 p o 5.1 -1 Orange M30-312157  Susan Cooney  Jfk Fed Bldg, Rm 625, Boston, Ma 22030000
MA North 2015/5/13 o c 20.9 21.9 Violet M30-754731  William Davis  96 Marshall Street, North Adams, Ma 12472454
MA North 2015/3/26 o o 29.7 32.8 Violet U02-298718  Pamela Dutcher  Rm 1975, Jfk Federal Building, Boston, Ma 22030000
MA North 2015/8/12 y l 0.8 0.8 Blue A05-681525  Ralph Gallant  48 Research Rd, East Falmouth, Ma 25364440
MA North 2015/2/19 y c 32.5 38.2 Yellow M15-527541  Trung Huynh  Tip Oneill Rm 901, 10 Causeway Street, Boston, Ma 22221001
MA North 2015/4/14 y c 10.5 10.9 Blue A05-567062  Elizabeth Mitchell  53 N Sixth St, New Bedford, Ma 27406110
MA North 2015/3/14 y o 25.1 29 Indigo M15-874952  Nelly Rego  106 Pleasant Street, Attleboro, Ma 27032359
MA North 2015/7/25 y c 26.3 26.7 Yellow M30-938064  Janice Seney  354 Main St, Suite 2, Gardner, Ma 14403056
ME North 2015/2/21 y c 19 21.5 Red M30-346148  Randy Henry  Ste 5, 600 Turner St, Auburn, Me 42105093
MI North 2015/4/9 y o 28.7 30.7 Indigo M15-578319  Brian Aspinall  Ste 200, 19853 W Outer Drive, Dearborn, Mi 481242066
MI North 2015/2/14 y c 30.6 34.3 Yellow M15-261324  Ellen Balentine  306 N Gould St, Owosso, Mi 488672417
MI North 2015/6/29 o l 31.4 34.5 Indigo A05-593737  Karen Bartz  23580 Orchard Lake Rd, Farmington Hills, Mi 483363241
MI North 2015/1/1 y c 29 30.1 Orange M15-691979  Darrick Bentley  3400 Conner St, Detroit, Mi 482152433
MI North 2015/7/6 o c 6.4 7 Indigo M15-869375  Eric Buck  1149 Robert T Longway Blvd, Flint, Mi 485031850
MI North 2015/3/13 y o 29.8 32.8 Blue M30-303545  Edward Cariuty  2015 1St Ave N, Escanaba, Mi 498292301
MI North 2015/1/6 p c 8.1 -1 Green M30-763568  Jack Custer  140 N Crooks, Clawson, Mi 480171440
MI North 2015/2/25 o c 29.2 38 Green U02-783944  Fayha Dabish  3400 Conner Street, Detroit, Mi 482152433
MI North 2015/3/10 y c 26.5 26.5 Red U02-944720  Izzat Farhat  28657 Cherry Hill Rd, Inkster, Mi 481411197
MI North 2015/4/24 p c 30.6 -1 Violet A05-617047  Tracie Felder  7385 Triangle Dr, Sterling Heights, Mi 483142318
MI North 2015/6/26 y o 31.1 34 Orange M15-940428  Anita Fulgencio  2620 Krafft Rd, Fort Gratiot, Mi 480593942
MI North 2015/4/8 p o 18.4 -1 Indigo U02-666496  Michelle Lee  4035 Sweeney Rd, Mt Pleasant, Mi 488586631
MI North 2015/3/4 p c 32.6 -1 Blue M30-418011  Janna Luebkert  611 E Genesee Ave, Saginaw, Mi 486071566
MI North 2015/2/2 p o 24.9 -1 Red M15-983300  Derek Moore  26840 W Seven Mile Rd, Detroit, Mi 482401905
MI North 2015/5/21 p l 31.3 -1 Blue A05-954607  Nicole Nichols  Rm 900, 477 Michigan Ave, Detroit, Mi 482262538
MI North 2015/4/19 y c 17.7 18.2 Violet U02-305146  Melissa Povilaitis  1940 Sweeney St, Mount Pleasant, Mi 488586626
MI North 2015/4/4 o c 35.7 36.1 Green M30-672145  Travis Schwartz  5210 Perry Robinson Cir, Lansing, Mi 489113878
MI North 2015/2/23 y c 9.8 10.1 Yellow A05-271810  Choua Thao  7385 Triangle Drive, Sterling Heights, Mi 483142318
MI North 2015/2/12 p o 16.1 -1 Violet M30-953674  Mary Thoe  26200 21 Mile Rd, Chesterfield, Mi 480513002
MI North 2015/3/20 o c 11.7 13.1 Orange A05-772668  B Tucker  719 Griswold St 3Rd Flr, Detroit, Mi 482263360
MI North 2015/6/17 y l 9.6 12.4 Red M30-953418  Margo Vondaggenhausen  300 W Second St, Flint, Mi 485021205
MI North 2015/8/20 o l 8.1 9.4 Blue U02-498434  Tracy Ward  2620 Krafft Road, Fort Gratiot, Mi 480593942
MI North 2015/8/13 p l 4.7 -1 Violet A05-863635  Thomas Warsinskey  Suite 8, 308 State St, Petoskey, Mi 497704700
MI North 2015/7/31 p l 27.4 -1 Yellow A05-846136  Regina Yatich  2938 Hansen Rd, West Branch, Mi 486619317
MN North 2015/6/27 y l 18.6 22.7 Yellow M30-262269  Jennifer Anderson  Ste 307, 53 E 3Rd Street, Winona, Mn 559873482
MN North 2015/7/26 p o 32.8 -1 Indigo A05-296343  Michelle Henry  Suite 100, 2443 Clare Ln Ne, Rochester, Mn 559068419
MN North 2015/2/11 y o 16.8 24.6 Violet A05-829067  Pamela Holland  Suite 800, 190 5Th St E, Saint Paul, Mn 551011833
MN North 2015/3/11 o l 22.8 29.3 Green U02-517779  Lisa Robinson  Suite 1, 1811 Chicago Ave, Minneapolis, Mn 554042064
MN North 2015/4/6 p l 24.1 -1 Violet M30-289735  Ramiro Sifuentes  3280 Northway Dr, Brooklyn Center, Mn 554293050
NH North 2015/5/28 y c 27.6 28.8 Indigo A05-688367  Holly Howe  Ste 100, 70 Commercial St, Concord, Nh 33015094
NJ North 2015/2/24 y c 12.7 14.3 Indigo M15-990922  Victoria Cortez  200 Federal Plaza, Paterson, Nj 75051961
NJ North 2015/8/28 o c 27.3 40.4 Red A05-981017  Joanne Crane  3310 Route 66, Neptune, Nj 77532706
NJ North 2015/6/7 y l 29.6 30.9 Green M15-786404  Gina Diouf  3Rd Floor, 190 Middlesex Tpke, Iselin, Nj 88302872
NJ North 2015/2/9 o c 23.1 23.8 Blue M30-970375  Victoria King  Ste 300, 1100 Raymond Blvd, Newark, Nj 71025234
NJ North 2015/8/1 y o 5.4 6.3 Yellow M15-932624  Rosaria Parisi  Floor 2, 200 Federal Plaza, Paterson, Nj 75051952
NJ North 2015/5/23 o o 32.2 39.4 Yellow M15-428653  Dorcus Pedalino  2Nd Flr, 754 Route 18 North, East Brunswick, Nj 88164909
NJ North 2015/2/19 y c 27.2 31.5 Blue M15-733141  Laura Rinaldi  Bldg/Rm A, 2475 Mcclellan Avenue, Pennsauken, Nj 81094683
NJ North 2015/2/26 p c 4.3 -1 Blue M15-976388  Elizabeth Stokes  Suite 200, 550 Jersey Ave, New Brunswick, Nj 89013584
NJ North 2015/2/19 p l 4.9 -1 Red M15-408791  Viktorya Vinokurov  Ste 200, 550 Jersey Ave, New Brunswick, Nj 89013584
NJ North 2015/1/1 o c 27.8 31.6 Green A05-385231  Lucie Voss  190 Middlesex Tpke Fl 3, Iselin, Nj 88302872
NY North 2015/8/31 p l 7.7 -1 Indigo M15-704006  Pamela Alexander  3386 Fulton St, Brooklyn, Ny 112082032
NY North 2015/1/13 y l 25.6 32.8 Orange U02-660880  Michele Baer  1900 Ridge Rd, Ste 120, West Seneca, Ny 142243332
NY North 2015/7/6 y o 33.2 35.9 Violet M30-286787  John Biundo  4020, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/1/19 p Z 30.4 -1 Violet A05-880200  Ellen Chan  Rm 39-100 Jacob Javits Bldg, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/2/1 p o 18 -1 Violet M15-412618  Pamela Clarke  2Nd Fl Suite 4, 226 East 161 St, Bronx, Ny 104513513
NY North 2015/5/22 o c 23.2 24.1 Orange A05-280676  Desiree Crawford  Rm 3718, 26 Federal Plz, New York, Ny 102780004
NY North 2015/3/12 y o 27.2 37 Green U02-812883  Wendi Delaney-Wilson  6540 Niagara Falls Blvd, Niagara Falls, Ny 143041550
NY North 2015/1/16 y l 22.1 22.7 Green M15-753425  Thomas Formanek  127 W State St, Ithaca, Ny 148505474
NY North 2015/6/13 y c 5.2 5.8 Green M15-662979  Betty Galarza  11306 Rockaway Beach Blvd, Rockaway Park, Ny 116942321
NY North 2015/4/3 p o 17 -1 Violet A05-861554  Jessica Gansworth  6540 Niagara Falls Blvd, Niagara Falls, Ny 143041550
NY North 2015/8/6 o o 5.7 8 Yellow M30-336741  Donald Grabiner  75 Oak St, Patchogue, Ny 117723074
NY North 2015/7/5 y c 31 39.9 Blue M30-604841  Michele House  820 Concourse Village, West 3Rd Floor, Bronx, Ny 104513653
NY North 2015/4/27 p o 28 -1 Violet U02-282861  Ann Lauler-Lynch  202, 75 South Broadway, White Plains, Ny 106014413
NY North 2015/3/12 p l 15.2 -1 Blue M30-894158  Kathy Leffel  166 Washington Ave, Batavia, Ny 140202113
NY North 2015/8/23 p o 27.5 -1 Red A05-782233  Sondra Longtoe  809 Grant Avenue, Lake Katrine, Ny 124495352
NY North 2015/6/22 p l 33.8 -1 Indigo U02-881536  Joseph Lopez  Nepsc 5Th Fl, 155-10 Jamaica Ave, Jamaica, Ny 114320000
NY North 2015/4/18 o c 16.6 20 Blue A05-895154  Susan Mack  1111 Myrtle Ave, Brooklyn, Ny 112065907
NY North 2015/1/24 p o 27.9 -1 Red U02-289596  Sabrina Mackey  771417 Avenue, Brooklyn, Ny 112140000
NY North 2015/2/17 y o 29.2 36.5 Blue A05-463149  Charles Mirabal  2720 Jerome Ave, Bronx, Ny 104683522
NY North 2015/5/28 y c 25.5 30.2 Green M30-688863  John Rainis  13 N Arlington Ave, Gloversville, Ny 120782907
NY North 2015/3/6 y l 17.9 19.4 Indigo M30-452793  Roberta Salinas  85 Harrison Street, New Rochelle, Ny 108016541
NY North 2015/1/22 p o 31.6 -1 Violet A05-642267  Jannette Santiago  Rm 826, Nys Otda Ddd Po Box 5191, New York, Ny 102745191
NY North 2015/3/29 o c 31.6 37.9 Yellow A05-378400  Jeffrey Schwartz  Ssa Computer Room, 155-10 Jamaica Ave, Jamaica, Ny 114320000
NY North 2015/6/14 y o 23.5 27 Yellow M15-300474  Ellen Sieber-Franco  Ste 120, 1900 Ridge Road, West Seneca, Ny 142243332
NY North 2015/6/15 y c 16.7 22.7 Orange U02-758733  Sharon Soule  17 Fourth Ave, Oswego, Ny 131261803
NY North 2015/1/17 y l 29.9 38.9 Violet M30-937689  Ellen Sovern  Room 3904, 26 Federal Plaza, New York, Ny 102780004
NY North 2015/8/25 p o 6.5 -1 Blue A05-590627  Dorothy Stewart  321 Hazeltine Avenue, Jamestown, Ny 147017603
NY North 2015/4/9 y o 10.8 11.7 Yellow M15-907796  Anna Vega  1380 Parker Street, Bronx, Ny 104625022
NY North 2015/5/23 p l 25.6 -1 Yellow M30-454146  Karen White  Key Center, 50 Fountian Plz Ste 200, Buffalo, Ny 142022212
OH North 2015/5/31 o o 36 40.6 Red M30-380930  Michael Anderson  Room 209, 200 West Second St, Dayton, Oh 454021430
OH North 2015/7/18 y o 11.7 13.5 Yellow M30-302942  Peggy Budai  1050 Hospital Drive, Batavia, Oh 451031994
OH North 2015/5/17 y l 35 42.1 Green U02-470646  Deborah Davis  7517 Lorain Ave, Cleveland, Oh 441024247
OH North 2015/1/20 p l 17.2 -1 Orange M30-257317  Michelle Dearth  44 Stoneridge Dr, Chillicothe, Oh 456019596
OH North 2015/7/3 o o 4.7 5.6 Orange M15-752414  Dana Dutton  Ste 300, 1650 Lake Shore Dr, Columbus, Oh 432044894
OH North 2015/1/18 y c 13.7 16.3 Blue A05-667338  Jeri Fields  405 South Third St, Ironton, Oh 456381730
OH North 2015/3/17 p c 26.1 -1 Green A05-951858  Janet Gioffre  252 Wayne St, Sandusky, Oh 448702614
OH North 2015/2/5 p l 34.2 -1 Yellow M15-315795  Ellen Gleba  17513 Detroit Ave, Lakewood, Oh 441073428
OH North 2015/7/6 o l 23.9 25.3 Yellow M30-763800  Deborah Harding  6000 Lombardocenter Dr, Ste 510, Seven Hills, Oh 441316946
OH North 2015/3/27 y l 15.6 20 Orange U02-788913  Helen Huffman-Colter  44 Stoneridge Dr, Chillicothe, Oh 456019596
OH North 2015/1/27 p o 33.2 -1 Orange U02-492132  Michael Kanode  1363 Wellness Dr, Marion, Oh 433026573
OH North 2015/6/20 y c 9.1 10 Orange U02-722002  Linda Kestermann  3715 Towne Blvd, Franklin, Oh 450055505
OH North 2015/2/24 p l 10.6 -1 Violet M30-455541  Harry Liggins  1060 Georgesville Road, Columbus, Oh 432283304
OH North 2015/7/25 p o 4.1 -1 Yellow U02-656624  Christine Maggard  Rm 793, 1240 E 9Th St, Cleveland, Oh 441992001
OH North 2015/7/5 p o 12.6 -1 Green U02-616390  John Malone  1St Floor, 258 E Market St, Warren, Oh 444811203
OH North 2015/3/29 p o 30.4 -1 Blue M30-563237  Sharon Newton  Ste 103, 1225 Woodlawn Ave, Cambridge, Oh 437253094
OH North 2015/3/16 p l 31.7 -1 Orange M30-905374  Na-Tasha-H Shabazz  Ste A, 4906 Monroe St, Toledo, Oh 436233650
OH North 2015/4/8 y o 11 11.9 Green M30-735121  Jeannine Starks  3715 Towne Blvd, Franklin, Oh 450055505
OH North 2015/7/16 p l 4.1 -1 Orange A05-909975  Carlos Walker  2345 Gateway Dr, Wooster, Oh 446915342
OH North 2015/7/26 p o 31.1 -1 Indigo A05-314583  Amy Willems  301 Mckinley Ave Sw, Canton, Oh 447021736
OH North 2015/3/24 o l 23.9 25.4 Red U02-511141  Colleen Williams  354 E Federal St, Youngstown, Oh 445031820
OH North 2015/1/31 o o 8.6 10.6 Red U02-491504  Mary Young  Rm 300, 10 North Ludlow Street, Dayton, Oh 454021881
RI North 2015/8/24 y l 34.4 43.6 Violet A05-849116  Antonio Dias  4 Pleasant Street, Pawtucket, Ri 28604012
RI North 2015/7/10 o l 3.5 3.7 Violet A05-298412  Deborah Rodrigues  10Th Floor, 155 Westminister St, Providence, Ri 29032008
CT North 2015/2/9 p c 4.6 -1 Blue A05-653499  Lisa Digioia-Eairheart  22Nd Floor, 157 Church Street, New Haven, Ct 65102100
CT North 2015/6/1 p c 32.6 -1 Red M30-558265  Maria Grice  147 Litchfield Street, Torrington, Ct 67906423
CT North 2015/1/20 y l 7 8.5 Green M30-269002  Claude Murdy  2Nd Floor, 233 Main Street, New Britain, Ct 60514206
DE North 2015/6/11 y l 28.6 30.2 Blue M15-544753  Beth Blank  20105 Office Circle, Georgetown, De 199473197
IA North 2015/2/18 o l 22 27.6 Violet M30-375235  Linda Clayton-Powell  4319 N Brady St, Davenport, Ia 528064008
IA North 2015/7/29 o o 27.7 31.4 Green M15-438547  Elizabeth Gildea  2615 University Blvd, Ames, Ia 500108624
IA North 2015/6/28 p o 13.9 -1 Green M15-965969  Gerald Nelson  Ste 1, 3121 Greyhound Drive, Waterloo, Ia 507019219
IA North 2015/5/29 p l 17.9 -1 Orange A05-912732  Anita Zarr  1610 12Th Ave Sw, Spencer, Ia 513015670
IL North 2015/1/29 p c 5.1 -1 Indigo M30-756201  Denise Anderson  Suite 103, 501 Belle Street, Alton, Il 620026169
IL North 2015/6/9 p c 17.9 -1 Violet M30-629089  Connie Bleichner  2801 Broadway Rd, Pekin, Il 615542678
IL North 2015/5/2 y c 24.5 26.8 Yellow U02-378106  Rita Cabrera  552 Houbolt Rd, Joliet, Il 604318318
IL North 2015/5/20 p l 12.8 -1 Blue A05-965334  Janice Coffman  1670 Lebanon Ave, Belleville, Il 622212466
IL North 2015/2/15 y c 10.9 11.3 Blue M15-274029  David Dawson  600 W Madison St, 10Th, Chicago, Il 606612406
IL North 2015/4/21 o o 6.7 7.4 Red A05-848031  Fay Dea  5 Th Flr, 600 W Madison Street, Chicago, Il 606612406
IL North 2015/3/15 p c 34.6 -1 Orange A05-851498  Mary Gavin  10Th Flr, 600 W Madison St, Chicago, Il 606612406
IL North 2015/4/3 o o 34 43.7 Red U02-414660  Jim Jamison  10 Th Flr, 600 W Madison St, Chicago, Il 606612406
IL North 2015/2/7 o c 34 34.9 Green A05-829208  Valerie Linden  10718 Robert Road, Palos Hills, Il 604652342
IL North 2015/7/4 y l 26.4 33.2 Red M30-608482  Migdalia Martinez  3260 W Fullerton Ave, Chicago, Il 606472563
IL North 2015/1/31 y c 12 14.7 Blue A05-963691  Jose Medina  2416 S Pulaski Road, Chicago, Il 606233718
IL North 2015/4/5 y o 14.5 15.4 Blue U02-661125  Anne Mills  1325 N Lake Street, Aurora, Il 605062409
IL North 2015/3/3 y l 14.8 17.2 Yellow A05-848374  Awilda Pagan  2060 Windish Dr, Galesburg, Il 614019773
IL North 2015/4/25 p o 5.1 -1 Red A05-677564  Matthew Paruszkiewicz  600 W Madison St, 10Th Fl, Chicago, Il 606612406
IL North 2015/6/11 p c 13.6 -1 Orange M15-788732  Elaine Popejoy  207 N Williamsburg, Bloomington, Il 617047705
IL North 2015/4/3 y o 5.6 7.5 Indigo M30-364793  Sheila Sepanski  Od1, 600 W Madison St, Chicago, Il 606612406
IL North 2015/6/16 o o 32.5 33.1 Orange A05-816369  Deniese Suggs  25Th Floor, 131 South Dearborn, Chicago, Il 606035578
